GEN_TPS_1,GEN_TPS_2,StartupGenCapacity
Jiangsu-EP_Coal_1000_RC-ep-3072,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3072,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.06.26.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.06.26.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-3073,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.06.26.16,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.06.26.20,978.5
Jiangsu-EP_Coal_1000_RC-ep-842,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2040.12.19.16,978.5
Jiangsu-EP_Coal_1000_RC-ep-842,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-842,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.06.26.16,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.06.26.20,950.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-845,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-845,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.06.26.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.06.26.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-846,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-846,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.06.26.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.06.26.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-847,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-847,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.06.26.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.06.26.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_RC-ep-848,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_RC-ep-848,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.06.26.16,950.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.06.26.20,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3074,2050.12.12.20,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.06.26.00,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.06.26.04,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.06.26.08,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.06.26.12,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.06.26.16,950.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.06.26.20,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.12.19.00,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.12.19.04,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.12.19.08,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.12.19.12,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.12.19.16,950.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2040.12.19.20,0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.06.12.00,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.06.12.04,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.06.12.08,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.06.12.12,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.06.12.16,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.06.12.20,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.12.12.00,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.12.12.04,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.12.12.08,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.12.12.12,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.12.12.16,-0.0
Jiangsu-EP_Coal_1000_SEA-ep-3075,2050.12.12.20,-0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-935,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_OT-ep-940,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-940,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_OT-ep-941,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-941,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_OT-ep-942,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-942,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_OT-ep-943,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-943,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_OT-ep-967,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-967,2040.12.19.20,285.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-968,2040.12.19.20,285.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-969,2040.12.19.20,285.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_OT-ep-970,2040.12.19.20,285.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_RC-ep-922,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_RC-ep-923,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_RC-ep-923,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_RC-ep-924,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_RC-ep-924,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_RC-ep-925,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.06.26.12,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.06.26.16,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.06.26.20,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.12.19.00,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.12.19.04,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.12.19.08,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.12.19.12,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.12.19.16,0.0
Jiangsu-EP_Coal_300_RC-ep-925,2040.12.19.20,313.5
Jiangsu-EP_Coal_300_RC-ep-926,2040.06.26.00,0.0
Jiangsu-EP_Coal_300_RC-ep-926,2040.06.26.04,0.0
Jiangsu-EP_Coal_300_RC-ep-926,2040.06.26.08,0.0
Jiangsu-EP_Coal_300_RC-ep-926,2040.06.26.12,0.0
